 3.54500000e-09  1.80000000e+00  3.54500000e-09  4.63476168e-07 
 3.55500000e-09  1.80000000e+00  3.55500000e-09  6.70488886e-07 
 3.56500000e-09  1.80000000e+00  3.56500000e-09  4.63814725e-07 
 3.57500000e-09  1.80000000e+00  3.57500000e-09  6.69941447e-07 
 3.58500000e-09  1.80000000e+00  3.58500000e-09  4.64180965e-07 
 3.59500000e-09  1.80000000e+00  3.59500000e-09  6.69370012e-07 
 3.60500000e-09  1.80000000e+00  3.60500000e-09  4.64573336e-07 
 3.61500000e-09  1.80000000e+00  3.61500000e-09  6.68776424e-07 
 3.62500000e-09  1.80000000e+00  3.62500000e-09  4.64990423e-07 
 3.63500000e-09  1.80000000e+00  3.63500000e-09  6.68162209e-07 
 3.64500000e-09  1.80000000e+00  3.64500000e-09  4.65430906e-07 
 3.65500000e-09  1.80000000e+00  3.65500000e-09  6.67528708e-07 
 3.66500000e-09  1.80000000e+00  3.66500000e-09  4.65893538e-07 
 3.67500000e-09  1.80000000e+00  3.67500000e-09  6.66877144e-07 
 3.68500000e-09  1.80000000e+00  3.68500000e-09  4.66377132e-07 
 3.69500000e-09  1.80000000e+00  3.69500000e-09  6.66208650e-07 
 3.70500000e-09  1.80000000e+00  3.70500000e-09  4.66880552e-07 
 3.71500000e-09  1.80000000e+00  3.71500000e-09  6.65524302e-07 
 3.72500000e-09  1.80000000e+00  3.72500000e-09  4.67402715e-07 
 3.73500000e-09  1.80000000e+00  3.73500000e-09  6.64825116e-07 
 3.74500000e-09  1.80000000e+00  3.74500000e-09  4.67942578e-07 
 3.75500000e-09  1.80000000e+00  3.75500000e-09  6.64112064e-07 
 3.76500000e-09  1.80000000e+00  3.76500000e-09  4.68499143e-07 
 3.77500000e-09  1.80000000e+00  3.77500000e-09  6.63386073e-07 
 3.78500000e-09  1.80000000e+00  3.78500000e-09  4.69071453e-07 
 3.79500000e-09  1.80000000e+00  3.79500000e-09  6.62648032e-07 
 3.80500000e-09  1.80000000e+00  3.80500000e-09  4.69658589e-07 
 3.81500000e-09  1.80000000e+00  3.81500000e-09  6.61898789e-07 
 3.82500000e-09  1.80000000e+00  3.82500000e-09  4.70259670e-07 
 3.83500000e-09  1.80000000e+00  3.83500000e-09  6.61139156e-07 
 3.84500000e-09  1.80000000e+00  3.84500000e-09  4.70873849e-07 
 3.85500000e-09  1.80000000e+00  3.85500000e-09  6.60369912e-07 
 3.86500000e-09  1.80000000e+00  3.86500000e-09  4.71500317e-07 
 3.87500000e-09  1.80000000e+00  3.87500000e-09  6.59591799e-07 
 3.88500000e-09  1.80000000e+00  3.88500000e-09  4.72138293e-07 
 3.89500000e-09  1.80000000e+00  3.89500000e-09  6.58805532e-07 
 3.90500000e-09  1.80000000e+00  3.90500000e-09  4.72787033e-07 
 3.91500000e-09  1.80000000e+00  3.91500000e-09  6.58011791e-07 
 3.92500000e-09  1.80000000e+00  3.92500000e-09  4.73445821e-07 
 3.93500000e-09  1.80000000e+00  3.93500000e-09  6.57211228e-07 
 3.94500000e-09  1.80000000e+00  3.94500000e-09  4.74113970e-07 
 3.95500000e-09  1.80000000e+00  3.95500000e-09  6.56404466e-07 
 3.96500000e-09  1.80000000e+00  3.96500000e-09  4.74790823e-07 
 3.97500000e-09  1.80000000e+00  3.97500000e-09  6.55592102e-07 
 3.98500000e-09  1.80000000e+00  3.98500000e-09  4.75475748e-07 
 3.99500000e-09  1.80000000e+00  3.99500000e-09  6.54774706e-07 
 4.00500000e-09  1.80000000e+00  4.00500000e-09  4.76168141e-07 
 4.01500000e-09  1.80000000e+00  4.01500000e-09  6.53952822e-07 
 4.02500000e-09  1.80000000e+00  4.02500000e-09  4.76867423e-07 
 4.03500000e-09  1.80000000e+00  4.03500000e-09  6.53126972e-07 
 4.04500000e-09  1.80000000e+00  4.04500000e-09  4.77573039e-07 
 4.05500000e-09  1.80000000e+00  4.05500000e-09  6.52297654e-07 
 4.06500000e-09  1.80000000e+00  4.06500000e-09  4.78284457e-07 
 4.07500000e-09  1.80000000e+00  4.07500000e-09  6.51465342e-07 
 4.08500000e-09  1.80000000e+00  4.08500000e-09  4.79001167e-07 
 4.09500000e-09  1.80000000e+00  4.09500000e-09  6.50630491e-07 
 4.10500000e-09  1.80000000e+00  4.10500000e-09  4.79722680e-07 
 4.11500000e-09  1.80000000e+00  4.11500000e-09  6.49793535e-07 
 4.12500000e-09  1.80000000e+00  4.12500000e-09  4.80448532e-07 
 4.13500000e-09  1.80000000e+00  4.13500000e-09  6.48954886e-07 
 4.14500000e-09  1.80000000e+00  4.14500000e-09  4.81178272e-07 
 4.15500000e-09  1.80000000e+00  4.15500000e-09  6.48114939e-07 
 4.16500000e-09  1.80000000e+00  4.16500000e-09  4.81911474e-07 
 4.17500000e-09  1.80000000e+00  4.17500000e-09  6.47274072e-07 
 4.18500000e-09  1.80000000e+00  4.18500000e-09  4.82647728e-07 
 4.19500000e-09  1.80000000e+00  4.19500000e-09  6.46432644e-07 
 4.20500000e-09  1.80000000e+00  4.20500000e-09  4.83386641e-07 
 4.21500000e-09  1.80000000e+00  4.21500000e-09  6.45590996e-07 
 4.22500000e-09  1.80000000e+00  4.22500000e-09  4.84127839e-07 
 4.23500000e-09  1.80000000e+00  4.23500000e-09  6.44749455e-07 
 4.24500000e-09  1.80000000e+00  4.24500000e-09  4.84870962e-07 
 4.25500000e-09  1.80000000e+00  4.25500000e-09  6.43908333e-07 
 4.26500000e-09  1.80000000e+00  4.26500000e-09  4.85615669e-07 
 4.27500000e-09  1.80000000e+00  4.27500000e-09  6.43067924e-07 
 4.28500000e-09  1.80000000e+00  4.28500000e-09  4.86361630e-07 
 4.29500000e-09  1.80000000e+00  4.29500000e-09  6.42228511e-07 
 4.30500000e-09  1.80000000e+00  4.30500000e-09  4.87108532e-07 
 4.31500000e-09  1.80000000e+00  4.31500000e-09  6.41390362e-07 
 4.32500000e-09  1.80000000e+00  4.32500000e-09  4.87856077e-07 
 4.33500000e-09  1.80000000e+00  4.33500000e-09  6.40553731e-07 
 4.34500000e-09  1.80000000e+00  4.34500000e-09  4.88603979e-07 
 4.35500000e-09  1.80000000e+00  4.35500000e-09  6.39718862e-07 
 4.36500000e-09  1.80000000e+00  4.36500000e-09  4.89351964e-07 
 4.37500000e-09  1.80000000e+00  4.37500000e-09  6.38885983e-07 
 4.38500000e-09  1.80000000e+00  4.38500000e-09  4.90099771e-07 
 4.39500000e-09  1.80000000e+00  4.39500000e-09  6.38055315e-07 
 4.40500000e-09  1.80000000e+00  4.40500000e-09  4.90847154e-07 
 4.41500000e-09  1.80000000e+00  4.41500000e-09  6.37227064e-07 
 4.42500000e-09  1.80000000e+00  4.42500000e-09  4.91593873e-07 
 4.43500000e-09  1.80000000e+00  4.43500000e-09  6.36401428e-07 
 4.44500000e-09  1.80000000e+00  4.44500000e-09  4.92339703e-07 
 4.45500000e-09  1.80000000e+00  4.45500000e-09  6.35578592e-07 
 4.46500000e-09  1.80000000e+00  4.46500000e-09  4.93084429e-07 
 4.47500000e-09  1.80000000e+00  4.47500000e-09  6.34758734e-07 
 4.48500000e-09  1.80000000e+00  4.48500000e-09  4.93827846e-07 
 4.49500000e-09  1.80000000e+00  4.49500000e-09  6.33942021e-07 
 4.50500000e-09  1.80000000e+00  4.50500000e-09  4.94569757e-07 
 4.51500000e-09  1.80000000e+00  4.51500000e-09  6.33128611e-07 
 4.52500000e-09  1.80000000e+00  4.52500000e-09  4.95309977e-07 
 4.53500000e-09  1.80000000e+00  4.53500000e-09  6.32318653e-07 
 4.54500000e-09  1.80000000e+00  4.54500000e-09  4.96048328e-07 
 4.55500000e-09  1.80000000e+00  4.55500000e-09  6.31512289e-07 
 4.56500000e-09  1.80000000e+00  4.56500000e-09  4.96784644e-07 
 4.57500000e-09  1.80000000e+00  4.57500000e-09  6.30709653e-07 
 4.58500000e-09  1.80000000e+00  4.58500000e-09  4.97518762e-07 
 4.59500000e-09  1.80000000e+00  4.59500000e-09  6.29910868e-07 
 4.60500000e-09  1.80000000e+00  4.60500000e-09  4.98250533e-07 
 4.61500000e-09  1.80000000e+00  4.61500000e-09  6.29116055e-07 
 4.62500000e-09  1.80000000e+00  4.62500000e-09  4.98979810e-07 
 4.63500000e-09  1.80000000e+00  4.63500000e-09  6.28325324e-07 
 4.64500000e-09  1.80000000e+00  4.64500000e-09  4.99706458e-07 
 4.65500000e-09  1.80000000e+00  4.65500000e-09  6.27538778e-07 
 4.66500000e-09  1.80000000e+00  4.66500000e-09  5.00430346e-07 
 4.67500000e-09  1.80000000e+00  4.67500000e-09  6.26756518e-07 
 4.68500000e-09  1.80000000e+00  4.68500000e-09  5.01151353e-07 
 4.69500000e-09  1.80000000e+00  4.69500000e-09  6.25978633e-07 
 4.70500000e-09  1.80000000e+00  4.70500000e-09  5.01869360e-07 
 4.71500000e-09  1.80000000e+00  4.71500000e-09  6.25205209e-07 
 4.72500000e-09  1.80000000e+00  4.72500000e-09  5.02584259e-07 
 4.73500000e-09  1.80000000e+00  4.73500000e-09  6.18920421e-07 
 4.74500000e-09  1.80000000e+00  4.74500000e-09  4.94267959e-07 
 4.75500000e-09  1.80000000e+00  4.75500000e-09  6.19776759e-07 
 4.76500000e-09  1.80000000e+00  4.76500000e-09  5.02697899e-07 
 4.77500000e-09  1.80000000e+00  4.77500000e-09  6.16659193e-07 
 4.78500000e-09  1.80000000e+00  4.78500000e-09  4.95534450e-07 
 4.79500000e-09  1.80000000e+00  4.79500000e-09  6.12591788e-07 
 4.80500000e-09  1.80000000e+00  4.80500000e-09  4.95123553e-07 
 4.81500000e-09  1.80000000e+00  4.81500000e-09  6.11237107e-07 
 4.82500000e-09  1.80000000e+00  4.82500000e-09  4.95684045e-07 
 4.83500000e-09  1.80000000e+00  4.83500000e-09  6.10348002e-07 
 4.84500000e-09  1.80000000e+00  4.84500000e-09  4.96378971e-07 
 4.85500000e-09  1.80000000e+00  4.85500000e-09  6.09565792e-07 
 4.86500000e-09  1.80000000e+00  4.86500000e-09  4.97088390e-07 
 4.87500000e-09  1.80000000e+00  4.87500000e-09  6.08821643e-07 
 4.88500000e-09  1.80000000e+00  4.88500000e-09  4.97795733e-07 
 4.89500000e-09  1.80000000e+00  4.89500000e-09  6.08096856e-07 
 4.90500000e-09  1.80000000e+00  4.90500000e-09  4.98499015e-07 
 4.91500000e-09  1.80000000e+00  4.91500000e-09  6.07384195e-07 
 4.92500000e-09  1.80000000e+00  4.92500000e-09  4.99198141e-07 
 4.93500000e-09  1.80000000e+00  4.93500000e-09  6.06680259e-07 
 4.94500000e-09  1.80000000e+00  4.94500000e-09  4.99893177e-07 
 4.95500000e-09  1.80000000e+00  4.95500000e-09  6.05983339e-07 
 4.96500000e-09  1.80000000e+00  4.96500000e-09  5.00584151e-07 
 4.97500000e-09  1.80000000e+00  4.97500000e-09  6.05292563e-07 
 4.98500000e-09  1.80000000e+00  4.98500000e-09  5.01271057e-07 
 4.99500000e-09  1.80000000e+00  4.99500000e-09  6.04607484e-07 
 5.00500000e-09  1.80000000e+00  5.00500000e-09  5.01953872e-07 
 5.01500000e-09  1.80000000e+00  5.01500000e-09  6.03927875e-07 
 5.02500000e-09  1.80000000e+00  5.02500000e-09  5.02632560e-07 
 5.03500000e-09  1.80000000e+00  5.03500000e-09  6.03253622e-07 
 5.04500000e-09  1.80000000e+00  5.04500000e-09  5.03307086e-07 
 5.05500000e-09  1.80000000e+00  5.05500000e-09  6.02584673e-07 
 5.06500000e-09  1.80000000e+00  5.06500000e-09  5.03977413e-07 
 5.07500000e-09  1.80000000e+00  5.07500000e-09  6.01921001e-07 
 5.08500000e-09  1.80000000e+00  5.08500000e-09  5.04643507e-07 
 5.09500000e-09  1.80000000e+00  5.09500000e-09  6.01262593e-07 
 5.10500000e-09  1.80000000e+00  5.10500000e-09  5.05305333e-07 
 5.11500000e-09  1.80000000e+00  5.11500000e-09  6.00609444e-07 
 5.12500000e-09  1.80000000e+00  5.12500000e-09  5.05962863e-07 
 5.13500000e-09  1.80000000e+00  5.13500000e-09  5.99961552e-07 
 5.14500000e-09  1.80000000e+00  5.14500000e-09  5.06616067e-07 
 5.15500000e-09  1.80000000e+00  5.15500000e-09  5.99318913e-07 
 5.16500000e-09  1.80000000e+00  5.16500000e-09  5.07264922e-07 
 5.17500000e-09  1.80000000e+00  5.17500000e-09  5.98681523e-07 
 5.18500000e-09  1.80000000e+00  5.18500000e-09  5.07909405e-07 
 5.19500000e-09  1.80000000e+00  5.19500000e-09  5.98049378e-07 
 5.20500000e-09  1.80000000e+00  5.20500000e-09  5.08549494e-07 
 5.21500000e-09  1.80000000e+00  5.21500000e-09  5.97422471e-07 
 5.22500000e-09  1.80000000e+00  5.22500000e-09  5.09185173e-07 
 5.23500000e-09  1.80000000e+00  5.23500000e-09  5.96800793e-07 
 5.24500000e-09  1.80000000e+00  5.24500000e-09  5.09816425e-07 
 5.25500000e-09  1.80000000e+00  5.25500000e-09  5.96184336e-07 
 5.26500000e-09  1.80000000e+00  5.26500000e-09  5.10443238e-07 
 5.27500000e-09  1.80000000e+00  5.27500000e-09  5.95573088e-07 
 5.28500000e-09  1.80000000e+00  5.28500000e-09  5.11065599e-07 
 5.29500000e-09  1.80000000e+00  5.29500000e-09  5.94967037e-07 
 5.30500000e-09  1.80000000e+00  5.30500000e-09  5.11683500e-07 
 5.31500000e-09  1.80000000e+00  5.31500000e-09  5.94366168e-07 
 5.32500000e-09  1.80000000e+00  5.32500000e-09  5.12296934e-07 
 5.33500000e-09  1.80000000e+00  5.33500000e-09  5.93770467e-07 
 5.34500000e-09  1.80000000e+00  5.34500000e-09  5.12905893e-07 
 5.35500000e-09  1.80000000e+00  5.35500000e-09  5.93179917e-07 
 5.36500000e-09  1.80000000e+00  5.36500000e-09  5.13510375e-07 
 5.37500000e-09  1.80000000e+00  5.37500000e-09  5.92594499e-07 
 5.38500000e-09  1.80000000e+00  5.38500000e-09  5.14110378e-07 
 5.39500000e-09  1.80000000e+00  5.39500000e-09  5.92014197e-07 
 5.40500000e-09  1.80000000e+00  5.40500000e-09  5.14705900e-07 
 5.41500000e-09  1.80000000e+00  5.41500000e-09  5.91438988e-07 
 5.42500000e-09  1.80000000e+00  5.42500000e-09  5.15296943e-07 
 5.43500000e-09  1.80000000e+00  5.43500000e-09  5.90868853e-07 
 5.44500000e-09  1.80000000e+00  5.44500000e-09  5.15883508e-07 
 5.45500000e-09  1.80000000e+00  5.45500000e-09  5.90303770e-07 
 5.46500000e-09  1.80000000e+00  5.46500000e-09  5.16465600e-07 
 5.47500000e-09  1.80000000e+00  5.47500000e-09  5.89743714e-07 
 5.48500000e-09  1.80000000e+00  5.48500000e-09  5.17043225e-07 
 5.49500000e-09  1.80000000e+00  5.49500000e-09  5.89188665e-07 
 5.50500000e-09  1.80000000e+00  5.50500000e-09  5.17616386e-07 
 5.51500000e-09  1.80000000e+00  5.51500000e-09  5.88638595e-07 
 5.52500000e-09  1.80000000e+00  5.52500000e-09  5.18185093e-07 
 5.53500000e-09  1.80000000e+00  5.53500000e-09  5.88093481e-07 
 5.54500000e-09  1.80000000e+00  5.54500000e-09  5.18749355e-07 
 5.55500000e-09  1.80000000e+00  5.55500000e-09  5.87553297e-07 
 5.56500000e-09  1.80000000e+00  5.56500000e-09  5.19309180e-07 
 5.57500000e-09  1.80000000e+00  5.57500000e-09  5.87018015e-07 
 5.58500000e-09  1.80000000e+00  5.58500000e-09  5.19864581e-07 
 5.59500000e-09  1.80000000e+00  5.59500000e-09  5.86487609e-07 
 5.60500000e-09  1.80000000e+00  5.60500000e-09  5.20415567e-07 
 5.61500000e-09  1.80000000e+00  5.61500000e-09  5.85962051e-07 
 5.62500000e-09  1.80000000e+00  5.62500000e-09  5.20962153e-07 
 5.63500000e-09  1.80000000e+00  5.63500000e-09  5.85441312e-07 
 5.64500000e-09  1.80000000e+00  5.64500000e-09  5.21504352e-07 
 5.65500000e-09  1.80000000e+00  5.65500000e-09  5.84925363e-07 
 5.66500000e-09  1.80000000e+00  5.66500000e-09  5.22042178e-07 
 5.67500000e-09  1.80000000e+00  5.67500000e-09  5.84414176e-07 
 5.68500000e-09  1.80000000e+00  5.68500000e-09  5.22575647e-07 
 5.69500000e-09  1.80000000e+00  5.69500000e-09  5.83907721e-07 
 5.70500000e-09  1.80000000e+00  5.70500000e-09  5.23104774e-07 
 5.71500000e-09  1.80000000e+00  5.71500000e-09  5.83405966e-07 
 5.72500000e-09  1.80000000e+00  5.72500000e-09  5.23629577e-07 
 5.73500000e-09  1.80000000e+00  5.73500000e-09  5.82908882e-07 
 5.74500000e-09  1.80000000e+00  5.74500000e-09  5.24150073e-07 
 5.75500000e-09  1.80000000e+00  5.75500000e-09  5.82416437e-07 
 5.76500000e-09  1.80000000e+00  5.76500000e-09  5.24666279e-07 
 5.77500000e-09  1.80000000e+00  5.77500000e-09  5.81928601e-07 
 5.78500000e-09  1.80000000e+00  5.78500000e-09  5.25178215e-07 
 5.79500000e-09  1.80000000e+00  5.79500000e-09  5.81445342e-07 
 5.80500000e-09  1.80000000e+00  5.80500000e-09  5.25685901e-07 
 5.81500000e-09  1.80000000e+00  5.81500000e-09  5.80966629e-07 
 5.82500000e-09  1.80000000e+00  5.82500000e-09  5.26189356e-07 
 5.83500000e-09  1.80000000e+00  5.83500000e-09  5.80492428e-07 
 5.84500000e-09  1.80000000e+00  5.84500000e-09  5.26688599e-07 
 5.85500000e-09  1.80000000e+00  5.85500000e-09  5.80022708e-07 
 5.86500000e-09  1.80000000e+00  5.86500000e-09  5.27183653e-07 
 5.87500000e-09  1.80000000e+00  5.87500000e-09  5.79557437e-07 
 5.88500000e-09  1.80000000e+00  5.88500000e-09  5.27674539e-07 
 5.89500000e-09  1.80000000e+00  5.89500000e-09  5.79096581e-07 
 5.90500000e-09  1.80000000e+00  5.90500000e-09  5.28161278e-07 
 5.91500000e-09  1.80000000e+00  5.91500000e-09  5.78640108e-07 
 5.92500000e-09  1.80000000e+00  5.92500000e-09  5.28643892e-07 
 5.93500000e-09  1.80000000e+00  5.93500000e-09  5.78187984e-07 
 5.94500000e-09  1.80000000e+00  5.94500000e-09  5.29122404e-07 
 5.95500000e-09  1.80000000e+00  5.95500000e-09  5.77740177e-07 
 5.96500000e-09  1.80000000e+00  5.96500000e-09  5.29596836e-07 
 5.97500000e-09  1.80000000e+00  5.97500000e-09  5.77296655e-07 
 5.98500000e-09  1.80000000e+00  5.98500000e-09  5.30067213e-07 
 5.99500000e-09  1.80000000e+00  5.99500000e-09  5.76857382e-07 
 6.00500000e-09  1.80000000e+00  6.00500000e-09  5.30533558e-07 
 6.01500000e-09  1.80000000e+00  6.01500000e-09  5.76422327e-07 
 6.02500000e-09  1.80000000e+00  6.02500000e-09  5.30995894e-07 
 6.03500000e-09  1.80000000e+00  6.03500000e-09  5.75991456e-07 
 6.04500000e-09  1.80000000e+00  6.04500000e-09  5.31454246e-07 
 6.05500000e-09  1.80000000e+00  6.05500000e-09  5.75564735e-07 
 6.06500000e-09  1.80000000e+00  6.06500000e-09  5.31908638e-07 
 6.07500000e-09  1.80000000e+00  6.07500000e-09  5.75142131e-07 
 6.08500000e-09  1.80000000e+00  6.08500000e-09  5.32359095e-07 
 6.09250000e-09  1.80000000e+00  6.09250000e-09  5.59484489e-07 
 6.10000000e-09  1.80000000e+00  6.10000000e-09  5.09194465e-07 
 6.10100000e-09  1.78200000e+00  6.10100000e-09 -2.24989131e-03 
 6.10300000e-09  1.74600000e+00  6.10300000e-09 -6.55731494e-03 
 6.10700000e-09  1.67400000e+00  6.10700000e-09 -1.37674695e-02 
 6.11500000e-09  1.53000000e+00  6.11500000e-09 -2.28713624e-02 
 6.12500000e-09  1.35000000e+00  6.12500000e-09 -2.98974998e-02 
 6.13500000e-09  1.17000000e+00  6.13500000e-09 -3.53394602e-02 
 6.14500000e-09  9.90000000e-01  6.14500000e-09 -3.58487023e-02 
 6.15500000e-09  8.10000000e-01  6.15500000e-09 -2.12756960e-02 
 6.16500000e-09  6.30000000e-01  6.16500000e-09  2.74561735e-02 
 6.17500000e-09  4.50000000e-01  6.17500000e-09  1.35890847e-01 
 6.18500000e-09  2.70000000e-01  6.18500000e-09  3.07751926e-01 
 6.19250000e-09  1.35000000e-01  6.19250000e-09  4.76267300e-01 
 6.20000000e-09  0.00000000e+00  6.20000000e-09  6.74287832e-01 
 6.20100000e-09  0.00000000e+00  6.20100000e-09  7.04118982e-01 
 6.20300000e-09  0.00000000e+00  6.20300000e-09  7.63116625e-01 
 6.20700000e-09  0.00000000e+00  6.20700000e-09  8.77415117e-01 
 6.21500000e-09  0.00000000e+00  6.21500000e-09  1.08899643e+00 
 6.22500000e-09  0.00000000e+00  6.22500000e-09  1.31082021e+00 
 6.23500000e-09  0.00000000e+00  6.23500000e-09  1.47597988e+00 
 6.24500000e-09  0.00000000e+00  6.24500000e-09  1.59153647e+00 
 6.25500000e-09  0.00000000e+00  6.25500000e-09  1.66897821e+00 
 6.26500000e-09  0.00000000e+00  6.26500000e-09  1.71901525e+00 
 6.27500000e-09  0.00000000e+00  6.27500000e-09  1.75050809e+00 
 6.28500000e-09  0.00000000e+00  6.28500000e-09  1.76996342e+00 
 6.29500000e-09  0.00000000e+00  6.29500000e-09  1.78185548e+00 
 6.30500000e-09  0.00000000e+00  6.30500000e-09  1.78906095e+00 
 6.31500000e-09  0.00000000e+00  6.31500000e-09  1.79341944e+00 
 6.32500000e-09  0.00000000e+00  6.32500000e-09  1.79603969e+00 
 6.33500000e-09  0.00000000e+00  6.33500000e-09  1.79762337e+00 
 6.34500000e-09  0.00000000e+00  6.34500000e-09  1.79856865e+00 
 6.35500000e-09  0.00000000e+00  6.35500000e-09  1.79914285e+00 
 6.36500000e-09  0.00000000e+00  6.36500000e-09  1.79948188e+00 
 6.37500000e-09  0.00000000e+00  6.37500000e-09  1.79969149e+00 
 6.38500000e-09  0.00000000e+00  6.38500000e-09  1.79981175e+00 
 6.39500000e-09  0.00000000e+00  6.39500000e-09  1.79988959e+00 
 6.40500000e-09  0.00000000e+00  6.40500000e-09  1.79993098e+00 
 6.41500000e-09  0.00000000e+00  6.41500000e-09  1.79996110e+00 
 6.42500000e-09  0.00000000e+00  6.42500000e-09  1.79997410e+00 
 6.43500000e-09  0.00000000e+00  6.43500000e-09  1.79998689e+00 
 6.44500000e-09  0.00000000e+00  6.44500000e-09  1.79998973e+00 
 6.45500000e-09  0.00000000e+00  6.45500000e-09  1.79999615e+00 
 6.46500000e-09  0.00000000e+00  6.46500000e-09  1.79999543e+00 
 6.47500000e-09  0.00000000e+00  6.47500000e-09  1.79999945e+00 
 6.48500000e-09  0.00000000e+00  6.48500000e-09  1.79999744e+00 
 6.49500000e-09  0.00000000e+00  6.49500000e-09  1.80000044e+00 
 6.50500000e-09  0.00000000e+00  6.50500000e-09  1.79999815e+00 
 6.51500000e-09  0.00000000e+00  6.51500000e-09  1.80000079e+00 
 6.52500000e-09  0.00000000e+00  6.52500000e-09  1.79999846e+00 
 6.53500000e-09  0.00000000e+00  6.53500000e-09  1.80000087e+00 
 6.54500000e-09  0.00000000e+00  6.54500000e-09  1.79999861e+00 
 6.55500000e-09  0.00000000e+00  6.55500000e-09  1.80000087e+00 
 6.56500000e-09  0.00000000e+00  6.56500000e-09  1.79999872e+00 
 6.57500000e-09  0.00000000e+00  6.57500000e-09  1.80000084e+00 
 6.58500000e-09  0.00000000e+00  6.58500000e-09  1.79999884e+00 
 6.59500000e-09  0.00000000e+00  6.59500000e-09  1.80000089e+00 
 6.60500000e-09  0.00000000e+00  6.60500000e-09  1.79999895e+00 
 6.61500000e-09  0.00000000e+00  6.61500000e-09  1.80000081e+00 
 6.62500000e-09  0.00000000e+00  6.62500000e-09  1.79999897e+00 
 6.63500000e-09  0.00000000e+00  6.63500000e-09  1.80000073e+00 
 6.64500000e-09  0.00000000e+00  6.64500000e-09  1.79999901e+00 
 6.65500000e-09  0.00000000e+00  6.65500000e-09  1.80000068e+00 
 6.66500000e-09  0.00000000e+00  6.66500000e-09  1.79999906e+00 
 6.67500000e-09  0.00000000e+00  6.67500000e-09  1.80000064e+00 
 6.68500000e-09  0.00000000e+00  6.68500000e-09  1.79999912e+00 
 6.69500000e-09  0.00000000e+00  6.69500000e-09  1.80000060e+00 
 6.70500000e-09  0.00000000e+00  6.70500000e-09  1.79999917e+00 
 6.71500000e-09  0.00000000e+00  6.71500000e-09  1.80000056e+00 
 6.72500000e-09  0.00000000e+00  6.72500000e-09  1.79999922e+00 
 6.73500000e-09  0.00000000e+00  6.73500000e-09  1.80000053e+00 
 6.74500000e-09  0.00000000e+00  6.74500000e-09  1.79999927e+00 
 6.75500000e-09  0.00000000e+00  6.75500000e-09  1.80000050e+00 
 6.76500000e-09  0.00000000e+00  6.76500000e-09  1.79999931e+00 
 6.77500000e-09  0.00000000e+00  6.77500000e-09  1.80000047e+00 
 6.78500000e-09  0.00000000e+00  6.78500000e-09  1.79999936e+00 
 6.79500000e-09  0.00000000e+00  6.79500000e-09  1.80000044e+00 
 6.80500000e-09  0.00000000e+00  6.80500000e-09  1.79999940e+00 
 6.81500000e-09  0.00000000e+00  6.81500000e-09  1.80000042e+00 
 6.82500000e-09  0.00000000e+00  6.82500000e-09  1.79999944e+00 
 6.83500000e-09  0.00000000e+00  6.83500000e-09  1.80000039e+00 
 6.84500000e-09  0.00000000e+00  6.84500000e-09  1.79999948e+00 
 6.85500000e-09  0.00000000e+00  6.85500000e-09  1.80000037e+00 
 6.86500000e-09  0.00000000e+00  6.86500000e-09  1.79999951e+00 
 6.87500000e-09  0.00000000e+00  6.87500000e-09  1.80000034e+00 
 6.88500000e-09  0.00000000e+00  6.88500000e-09  1.79999955e+00 
 6.89500000e-09  0.00000000e+00  6.89500000e-09  1.80000032e+00 
 6.90500000e-09  0.00000000e+00  6.90500000e-09  1.79999958e+00 
 6.91500000e-09  0.00000000e+00  6.91500000e-09  1.80000030e+00 
 6.92500000e-09  0.00000000e+00  6.92500000e-09  1.79999961e+00 
 6.93500000e-09  0.00000000e+00  6.93500000e-09  1.80000028e+00 
 6.94500000e-09  0.00000000e+00  6.94500000e-09  1.79999964e+00 
 6.95500000e-09  0.00000000e+00  6.95500000e-09  1.80000026e+00 
 6.96500000e-09  0.00000000e+00  6.96500000e-09  1.79999966e+00 
 6.97500000e-09  0.00000000e+00  6.97500000e-09  1.80000025e+00 
 6.98500000e-09  0.00000000e+00  6.98500000e-09  1.79999969e+00 
 6.99500000e-09  0.00000000e+00  6.99500000e-09  1.80000023e+00 
 7.00500000e-09  0.00000000e+00  7.00500000e-09  1.79999971e+00 
 7.01500000e-09  0.00000000e+00  7.01500000e-09  1.80000021e+00 
 7.02500000e-09  0.00000000e+00  7.02500000e-09  1.79999974e+00 
 7.03500000e-09  0.00000000e+00  7.03500000e-09  1.80000020e+00 
 7.04500000e-09  0.00000000e+00  7.04500000e-09  1.79999976e+00 
 7.05500000e-09  0.00000000e+00  7.05500000e-09  1.80000018e+00 
 7.06500000e-09  0.00000000e+00  7.06500000e-09  1.79999978e+00 
 7.07500000e-09  0.00000000e+00  7.07500000e-09  1.80000017e+00 
 7.08500000e-09  0.00000000e+00  7.08500000e-09  1.79999980e+00 
 7.09500000e-09  0.00000000e+00  7.09500000e-09  1.80000016e+00 
 7.10500000e-09  0.00000000e+00  7.10500000e-09  1.79999982e+00 
 7.11500000e-09  0.00000000e+00  7.11500000e-09  1.80000015e+00 
 7.12500000e-09  0.00000000e+00  7.12500000e-09  1.79999984e+00 
 7.13500000e-09  0.00000000e+00  7.13500000e-09  1.80000013e+00 
 7.14500000e-09  0.00000000e+00  7.14500000e-09  1.79999985e+00 
 7.15500000e-09  0.00000000e+00  7.15500000e-09  1.80000012e+00 
